Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,All_Data_Hash,Location_Status_Hash,Env_Time_Hash
2024-09-16 12:46:13,Truck_7,-18.0675,76.7802,219,Delivered,18.1,64.6,Clear,24,179,8,Weather,83.3,202,0,afc713d228a7c3e0ba34813105b0403df2e7efcc9dc3a0dfcd86c6ac038f9898,36ce390f4d8dee1f42a0c93763ce39c4ffe8896d48519eb16fa0bd81160622f7,6966a297b6dba669112aa9e9816537c22df6165801426fb5e6f654aa799c4206
2024-01-23 18:52:56,Truck_8,-89.7784,-163.7965,247,Delayed,28.3,76.2,Clear,53,190,10,Mechanical Failure,93.6,111,1,e25059fd93577c405c0f11ad1fe027f64ab85346b49bdb0d6b44c6cbb8a9d99a,38b15cf2c2f59121c4f9360319540d1a54bc1ebc027e0d735d5ea784a254ea8e,b09c2765c15f39293743c08e402a1d5282c80b80329790289c28a45bbb67f3e8
2024-03-28 07:21:29,Truck_9,-30.5476,63.5282,148,Delayed,19.0,50.3,Detour,50,481,2,Mechanical Failure,87.3,243,1,aa9d72368ce216510e7c5ad85812d64b1ffc99442948346af056a95993ec2850,628f9612349d5a80c93d8dcd63c86d324c4a9a56fe742670c76e29e4cef8725c,114d0ac771189bbb35714a3a8a19bef184547f6854923dfb2daa664f30f21424
2024-04-28 03:36:13,Truck_6,-16.8317,-114.4787,205,In Transit,23.4,61.4,Clear,31,279,2,Traffic,79.1,118,0,e7ec1e3e7af762f27c83c2ae03e4c0e62b96ba8650a848df0e90733440d818e6,f815c22da15d3e86144cc92993aa5996027c26060a44892bb71c54e82b949e8c,284bfe599462ad660feec35be1da9f7744e1759ff40dabb5f3f82dce5060e953
2024-04-12 19:45:26,Truck_2,42.6126,-69.5408,243,In Transit,28.9,57.8,Clear,33,277,10,Traffic,84.4,151,0,898ace3d92b25dedffd2550a9db31d5ff8c1c39d53d3524ee6199b934a0e9556,a697c453746afb018cf10754e9ab6555c03740246eeb080718d859119ec47457,dae2bf5d921bd758f77c02151cc0626bc89fe76f803430e2e5414034df577625
2024-12-30 02:31:31,Truck_8,44.5289,31.1002,226,Delayed,21.0,69.4,Detour,27,406,5,None,99.9,285,1,6330172c950f38d164197d03d265e0d9de8b9834a106e140fb7460af3e416069,b5c2977b8dec3a3dbe76dfd6df4d009f942ac7536acfab60013956d5fd073000,585f56860f098eff7c96f68e6d4d335d55ac34ed28cc2e94e53256ee03b2e5ce
2024-07-31 17:11:19,Truck_2,84.7161,77.1114,350,Delivered,23.7,59.8,Detour,42,188,10,None,98.6,248,0,0f05f92440d856c0cb608e494181680080e460888a0ca9eb41602c667b183fc2,1a12d7ff7ed0562559f3bd5d55b423aa71eadc1970aa8def316db9405af09617,b4485feec18e098c7ccdd0edd0500ea86ebff7a290e41fb38de962d909f5d9cf
2024-01-04 19:58:15,Truck_4,-64.0954,-155.4074,272,Delayed,23.4,57.2,Clear,51,419,6,Mechanical Failure,63.1,159,1,6fa334eb52462894322dbe85f001ed27d50c1acfec5b670802afea6a8c63c37d,84bf11a03b5bb509e124f59445b09ec58cef27c1342061724e9b1c690d90209c,f9d847d4a68034225f329baae05faf8b610ade9e2576ae1f5039671dd70e4817
2024-02-05 00:48:18,Truck_2,20.3388,-109.3313,378,In Transit,21.0,60.8,Heavy,30,318,3,Weather,84.8,181,1,ef7126c55ce0b3c9be3725c0114b3ba5a6268fff6d5962781366d6c57147f00d,f454f1c23a98bcdce80e26f40520a21e3c4c8a6a9a5c902f7e4d3f1363f72295,2d56fb1b50dc0bf1dda73e6a15e5220525020dadb28bad7b56be42972414ead4
2024-09-27 17:22:08,Truck_10,-14.5017,-20.1486,127,Delayed,23.7,51.2,Heavy,38,463,1,Traffic,78.9,272,1,d2c88710bf7389c09dc6532cabe4bf164a7e1adc0e63d89a5043f497ff215f67,6521110e049522e7d024438766daf63e06d9206efc451be6fc82110aef4ad33a,19639ee42238e289509a15ef35eb45b5690c6305892a0e33076e46c56de05b33
2024-10-07 14:26:04,Truck_4,-35.3643,134.8909,275,In Transit,23.0,55.7,Clear,39,264,1,Mechanical Failure,64.4,281,0,f9b5ab92f2e40a2b6eee48f503dcfa3696f974166713d747faecc244fbecada2,3d3be09dab791262acf48c5a7820f147728b1cf242b610cf75122854356d7929,6c9737858774abb4ae43b7ae4af042e52452781bb19cffd593400148fad2bce4
2024-01-09 23:18:24,Truck_7,1.3295,83.6357,483,Delayed,28.6,72.4,Clear,51,243,1,Traffic,73.7,167,1,6b233424ef961ac99ddb796a4c5b0589b4676c97ba0c23852ed9c4401687b888,96bcea5c80a36950f50aa21e7d74e25132b7833bc4a67551c729ced99fd092d6,f5b6329497171fe8c8ddab901bd9a593e941706c008c6aa525a19f1c53617e2e
2024-01-01 18:29:17,Truck_3,88.7652,-178.2706,179,Delayed,25.5,70.9,Detour,12,427,9,None,60.3,157,1,d29d9834c8fa054c351aa38526dbfae83496ad9b04a1cdff54165db1920ff9e6,b35940a12ccfdf18a67dadce31ae12e3da3b67f7f7d5c02847b0b88f623ba90a,66880f85fd3d54f1f708b56c6b122d39c83dcd875101ee3c0fb9a8c11e2316cd
2024-12-18 08:24:56,Truck_3,54.4930,24.5979,325,Delivered,26.4,53.7,Detour,49,495,3,Weather,79.5,145,0,1e6cf5b36e4e346cf0e0f2c8ea15d1f8d3a9173a1d34eab8d4bb3eb75f23cd8a,4b7f7c19cecf7530b0c277d0bcae3c66216f90e2461f77be44b0fb3869a6d10f,250feb499162d8c57f57f61e2596157087f4384b574761ce6e5871c99f6d01a4
2024-01-16 09:47:08,Truck_10,49.7431,156.3216,256,Delivered,22.3,66.3,Heavy,10,462,1,Weather,95.5,276,1,339eda8116bc2f00461f33675d4e4c95d4a7c6c6f94b10c0cdd115297c01fa8e,4567711445f0486f8b4fd11b056359644b2fdbbc1944fe9dbc085d8448529dc2,65753a2474dd2d26ff0f614b9d158dd089099f01dac430496a4871e805fd910b
2024-09-12 03:14:24,Truck_4,-86.9357,-84.9718,405,In Transit,20.5,55.6,Heavy,25,442,4,Traffic,70.5,269,1,7047663a08597f77e7224200ce89835a743b9869661e66dea6563f51536e706f,d746c827163069dc3865232a94a1f05afa2218f79b7ccef3be4c07ffffa128b5,7857d86ea76bde4376eb6de53b6c49009ec5c8d69e01e72209232ebee60443c9
2024-11-16 01:47:31,Truck_5,-59.6078,157.0200,428,Delayed,23.5,67.3,Heavy,33,152,8,None,71.3,300,1,4b947d7d49fff960a69be27aa13b82f8d8f8d9d6d97f2b97d221da4c8994a91c,ffa64779028984348fa845fa71aaee23cdf66f4774fb31f1c87ef58aa27d8c70,a66858523ef126403e3d1b4b6d4161e54b4fe96b6aeef19978a3897d38fa39d1
2024-05-22 04:50:14,Truck_1,-10.9298,-89.0306,247,Delayed,18.3,56.7,Heavy,60,194,6,None,66.8,192,1,43bf08c279d93773b3295b7eb17dbdf15a3e3e6c58bdff75bd8045af8e7d2769,bc0e92e4bc908669765abe8fbb211853a00089835f61d34b8bab48974623634e,b77df28bbbe086361c62603ca427e5025863b199893fa8ddcd6d131aec79318a
2024-06-03 20:17:37,Truck_8,-54.3571,-133.1938,276,Delivered,19.6,53.4,Heavy,38,408,2,Traffic,89.2,118,1,4d75274c85df9b708069049236a02bf37ccd0ec6f014ef14283367a917560923,8267be506f79638f05dede48bc41af8cdb6cfe81de8e80be6a71b5de7c9d0605,38401916bfc80ef7ce3bce40f26ea7f9e7a9bdd41c3d01d9e31a7a91d70508de
2024-03-17 00:18:41,Truck_8,-82.1754,-169.4219,410,Delivered,25.0,72.9,Clear,21,306,2,Traffic,71.2,132,0,3550ff1ed864d23a3c2498fb6f0333934694d009f8a8203266fc794ddf5f728b,f4907b57715379102592c0edce2f277da75625b12809edfeec5edaa581b6dd9c,2caf83f6063ab488db29020465a9458812d05409853445df83182507ff9b3845
2024-07-21 09:43:53,Truck_1,-11.3631,83.0819,449,Delivered,28.8,76.2,Clear,31,234,8,Traffic,91.7,129,0,f4dd72f366e579dbac21401aeb700bf59a495f2ec1e10bc932638367dc2c6bba,acc248b120d200db62315ff6611d46c123c6ebca6d5bea50c243d32b768ef718,3849f8ea643b7924884447f59505e8e2837d9a02cb1001ffc529dee425f9a292
2024-04-05 06:44:52,Truck_6,-48.3838,-163.1177,403,Delivered,19.4,70.3,Clear,43,238,5,Mechanical Failure,79.7,202,0,4e6d9aa3fa8cad0db872135ea6c1ba81fdb7a64f0ebd3eceb99d03a481bf583e,bed749c65a8e88dcb570a599bfba8894da4010f7eaee9f46402b60f1a44d0aef,0950708d083d70359da27ef5bcbd8dad057a5e3be2850263f08ce1822f27aedc
2024-01-16 17:28:55,Truck_7,7.0557,-122.6525,380,Delayed,27.1,71.5,Clear,23,373,3,Mechanical Failure,97.1,286,1,89ca922206b49b173e20e559ee1050dd7173af901695c8a3a3b87a255869ddf7,be88d65f52caa55e72f990987c83b5f3633313737c60cdbf2c8707484e47735f,9564555cf16716f4212f85e67551fc0a9a642199735518bde98a85c7efc5e9f2
2024-12-18 01:23:54,Truck_5,-1.0776,51.9075,417,In Transit,27.0,62.8,Heavy,33,373,1,Weather,74.1,122,1,e31b684bddce4ab86366b87d6af36bb2f981fe0cb3c8a5cc1483abd79382e047,41493d7f37069649483ae164054ad951d1bcc349ef1f780c1b0c4612e18c25c1,11a480fd3bb992d3279da9689f169de2c8412ff206718413ab4e55da0e7a0cdd
2024-12-18 14:40:09,Truck_1,-81.5733,-17.3787,169,Delayed,28.4,74.4,Heavy,53,342,6,Traffic,98.1,179,1,6b19800b4a6b776b9022936798754be3061accb7920694fc3e43aef06b0ef3a3,8a7e102fb208b0af2247b8187457488a4241a316274e786ed05352733315be9e,b94a6c73c94279f5295a5beb25205a53690ce290f5d328d7400b3617db50d0d8
2024-03-04 09:04:38,Truck_7,75.8642,171.407,388,Delivered,22.2,63.2,Clear,12,467,6,None,80.6,210,1,f2a47f4f37761d5fa98d498fe1afe3f0f987a0b026fc7e9f65248d91bb46af9e,544d9976724f6a359f5044b100e805cc4543c8dc1c40582c6d2054ae972cacf0,4f2e4950fb4c7e8ad24c32edabd184dad541ea8f7ffd75b4707ab6a027906a49
2024-11-08 02:08:22,Truck_6,-21.4288,-164.2915,404,Delayed,18.8,69.3,Detour,59,307,10,Weather,67.7,223,1,c9a7a0bf86ce6f65b6611a1f9f46c70eb7e32298aac56cc5c1d78599d6bf7076,c5a20b4099535162b705fbb509132f3ea74b387ec514f6dc9aaa8cfe23e05fca,8f1ceccbb820ab3d4692c49790f7f600c885e25816bf3b5b92ac98288d688189
2024-05-22 03:32:11,Truck_8,-49.1450,-120.0898,399,Delayed,20.1,74.2,Detour,54,317,8,Mechanical Failure,88.2,143,1,cf54b02286ed9888672b62d503b33226d3589501107bbe44835be4c1e3c4394b,1997578e7a8028ce40750ec3770c0b91adec7d1043d0a5c422ddff41f2551495,7e41df36be336735a3a1a8e59d7f799fb2cd11855f7e23ab1df15fbc446bef06
2024-07-16 02:28:08,Truck_1,-87.3835,60.4609,271,Delivered,24.6,73.0,Detour,53,382,3,None,94.1,166,0,2eccec72bea1e1aa3230619c3cff521cb6cc17d7449feb2596ea4ce95f4f6c68,4bff1cf1885a7b7793519762177cf49eded0de9fa40f74d6ece4e922cd51927b,b9b092a3aa2184f269366edb60db558bc20bd54e821d1e73faaedecadd7dcd71
2024-01-20 21:06:05,Truck_1,69.6413,1.4327,332,Delayed,18.8,74.7,Heavy,16,279,2,None,61.8,289,1,6efc6bbec84e5fb96f985c0ea49e6979a6955186647216dfe6caa5b56b6006b3,315523875d1bc7e85f2aabbefbabfa432322d986aace6b6f67a90a87246cf7e5,0e9fbd611dab61c9b28f24f3baf52ce9b5154a10a48c53dbdd9d0aeab3822a3d
2024-04-16 03:03:08,Truck_5,21.3522,-102.7558,457,In Transit,25.7,50.8,Heavy,28,414,2,Weather,75.5,140,1,a09edb799682940e32c85dc889b66a3e79aee8002c14629c79c94cdfae520514,7e16ea3deb83ace8276314c140c1503897b4793f6b75251d72b51b8519288a75,8d4b362b54115d6f3fce4b17fc3342ec46a36002b951bc543afab97d8fc40dda
2024-02-07 04:52:21,Truck_6,19.5573,171.8697,426,In Transit,23.6,58.0,Heavy,47,263,1,Traffic,92.9,136,1,214ff776016a578fb59f7d92e51ca477534dc9626ff83a6c94873cba43419389,13bbbbacb31221ae365d7eeb35ab69da2b57307f05b4702e52c0480b63ebcbc2,f725ffc53f6f198bedb397a12718ba60e156ba7eeeb44b6c24ad11a03a8e4729
2024-01-16 04:10:14,Truck_6,-46.9621,87.6972,419,In Transit,27.0,56.7,Detour,25,378,2,None,74.3,212,0,af9bb28e6a781e875f4c7a47a2250de5932ec10b50cca80ae1a4fcc6c9363c23,3722076df3729ac566b3b81dc7daf6c4a9d5f07bc64a3c373dc27a36344e2bbf,4bc49b63b33be2fd7b605db1fbc0191f1b8022c82ceeef82208432e388237cc8
2024-01-12 02:20:39,Truck_4,-34.4433,-4.0669,128,Delayed,29.0,71.0,Detour,12,404,8,Traffic,81.3,272,1,ba2125cef3cc1e51d9c8924572362f3a284b49a164afcea23e06be7232561a23,118ea364dc72fcda1e757f0edd8c8c457b126c50d80f275a27c7effe915b7a69,df9a176c00f31556f129da49d289f7aa16a73348aa79356f8be712a2ccd2c25d
2024-10-16 20:45:23,Truck_9,-7.8199,-78.2150,200,In Transit,19.2,67.7,Heavy,11,349,6,None,73.6,299,1,4efe24c68164cb92272092942af85c3c668ce7cc90459ff0debbca933f6ea982,76ceba6f2cd7aafa71fe53fdf4f17b0e0e6ecdf259862d40958f0c381b5354c9,97b796ce53f147bd8ae2a86a9dea239b9aacb9b56c2f541dd268c8d9b7e599cf
2024-08-01 09:16:16,Truck_8,11.6611,44.7505,434,Delivered,29.4,76.3,Heavy,30,166,1,None,94.6,220,1,7b45f7bb83b2743523b93a4893ce505899b4b6a3b13472baa992e2a01edb1726,9eaf8f1be3c84a1b3a2d981158a098f5a672859485e05f5d2e55be304148649c,6af863cf49a794ab55ca9ecf81c7c9c776f009d9dd9edfe7aec4f809a9d5e625
2024-01-13 21:07:39,Truck_1,-12.4175,135.9866,339,Delayed,26.4,73.8,Clear,58,488,3,None,89.3,299,1,1521a92fefbd0d96fa5ca97c39285d8e7c802cc3c6ad9f7e14796c728c5b30fd,6473425706b237b9d22cc0fa5b23816c30a09cd272e15a26f6c8bf45276b1052,9a36e33f75d837b731e881699d134175589b0f50d68049ec2d6b9b20a6e61105
2024-03-27 04:33:58,Truck_10,-79.3451,-52.5151,224,Delivered,19.0,79.9,Heavy,17,139,4,Weather,96.1,279,1,05f39c699436c11d73b40ab746259d678fc9bc251d29e2ef290d3e918e2a4803,751ddd76ba259ce2cd4475ee382e168e1dd08c1634f9e090f56475cdfa8bf24e,7c6b1755e86baffad6e768723d34face8687e402d53169c3db9d2d87eed333ed
2024-03-15 14:48:46,Truck_10,24.4216,-7.0649,387,Delayed,18.4,79.5,Clear,17,456,2,Weather,65.9,155,1,b8102a9a683b468e2087a292089c57542f082d18cee4c42fc1ed01ea531ec0f3,32ab6d30e2f5c936671244cbd7cf2e56f1ad661b9efd4d023fe6754078df4a5e,3fd590503fd27501124ffe8a3a93300fe014c190803d3051b501669756fa8c3b
2024-04-25 10:07:09,Truck_8,71.7196,-107.3427,146,Delayed,26.0,57.2,Clear,47,188,4,Mechanical Failure,76.0,131,1,f47c2749d81a5cff2b075d0e8d79c5eecd648d6d501a4b7a67b944dda5fe6ed3,a0f9321878c4a2b047c4de251b3b1d23d5ded43b139ec1f9ddd5a2379e5b6754,4bfa667ba7a0b129d8ac6164b5c9ad358af68fa8ed56cadfd4723128244f4e86
2024-08-20 01:28:08,Truck_4,-69.6585,23.6323,177,In Transit,18.6,74.5,Heavy,16,429,1,Traffic,72.4,132,1,10ce29661dc99db36560c3900de66435d57b6db95c1603e9ce277dd3c0808bc0,cd3c9a1b7b8e06f539692a5ec037d11cf06963fe828a9912b1a56593a0967e33,945aa1ccdd8948310f3735f18b36017aa6da952a6384a748567b96898946423f
2024-07-02 13:50:19,Truck_1,67.3650,71.5047,316,Delayed,26.4,60.0,Detour,36,274,1,Weather,68.2,218,1,943671356c077858e8db80919b89d7a50d94073aec57c27361dde7267f640d2e,4d0b7a5e97a8aa88a0caf5b9be84e5f4b3f205351afb8a12b6d68b36143afb97,7a6f8ac0c9935eb52467566568eadd640b149bb8ccfa9324af8e95e2ec6c7867
2024-07-06 13:05:43,Truck_9,-31.9611,-75.8092,458,In Transit,25.0,79.6,Heavy,56,303,1,None,73.8,206,1,a2de18cd1b31dde4f9af04d9d95dac58c7dda5b32ff36b068c576a5db9df64db,591f3253a4fc5db75677876fc014e31654ddf6376963314af097a8c6f4a11e9d,4d6402684bb501d06b6a9796a3238262da957137d516f8fe75cec72a44ed2bc8
2024-06-16 11:37:07,Truck_4,-82.4812,139.0580,481,Delivered,24.0,72.5,Detour,34,152,4,Mechanical Failure,79.8,299,0,aa4c9db85cd6f72654ff166ded780118fed8f9bce736c2c27d88be6fa8eed0e8,d66aebfab1a4e11ad39d16bf0418406b1bf75c317f240412fce3b42836266d32,0489958dd9cfc6ff7d8257e53a6f27fc225cfc6dc47b6b1d337c8c2cbffcdf54
2024-06-12 09:44:35,Truck_5,25.3254,132.6264,231,Delivered,19.4,66.6,Heavy,32,289,8,Mechanical Failure,77.6,240,1,0e90fe342ebe3353de240291ff7e9ed8f1590da5e3b60d21197287e76faff431,4ddec1a850e61ff48bbefdd77fd807576c8d93d11a766655038c86bbd405c8a5,9c855e7a5076a4806c25a00056c969c89fab6268823c1c2e369ca740f0ea3092
2024-07-20 20:03:39,Truck_5,40.7401,110.4737,129,Delivered,19.2,77.9,Detour,11,448,4,None,68.9,132,0,b338413229ea200ebcaf4678ff98cecde5cd6803f99307a174ed4e7dc519d57d,3d3c6f58a3b3d8571dd81eb3434e21693b2b72493126dd8a9ed78983397a2482,c131a21939ab36155294b5f3a3a7e3df6c2c686fcfc15c61b2b72ba976c37a61
2024-10-16 14:41:08,Truck_1,-53.7790,30.8863,398,Delivered,29.1,75.3,Detour,58,172,1,Traffic,99.3,194,0,7243010f45f30a8e428d590a765aa7524e64d6dc26b187052461f48609ccb99c,18af20dbdc064d77183bc2ab1e7e5316243911cd512c0f46d5d6639b8997839d,7498ebfa806cfc7996c3dc9c12bd1eaadbc143fa6f687efa24555531ead1ba3d
2024-09-02 03:17:19,Truck_5,-39.3791,-53.1316,149,Delayed,19.8,51.3,Heavy,24,386,6,Mechanical Failure,87.2,208,1,ee91d03e480024cd40179642a33fc60fa4c464fbc732a2460bc80ca3969aaaac,bcbee30e354e9acedc6927ebe8d6478a41e53272a122fa3af45b22f4e53ace6d,0461a955dc582b7a62552b7842971d2207243544dbbb87eb9c71f8557197d351
2024-07-20 16:26:17,Truck_5,46.2788,41.3453,338,In Transit,20.6,65.0,Detour,56,421,2,Mechanical Failure,86.9,142,0,fa747e9a222ece84abf0ae02c027caf4b6639fd7acb8059027f1fee128acc917,669289d85bbd00bf5953e26bfc91fc1b14b09f87391c987689e0e356641658cd,8fe6aef7eaf038d44c3d8895e4327f5829f3c945b96056053b7f62bf96340fb8
2024-08-19 00:05:12,Truck_7,-65.9199,-160.2292,252,In Transit,27.1,59.8,Detour,53,457,8,Traffic,95.4,273,0,f93d3ce4e1712c3d30eed9f2654688a538069af9ac5ce1202236c97abd4b22e5,694ab72d3c7879fd40ab076f1f00bc04c015cae990fe0e8fb1d3e6fed75b7c36,85d09f4c3fb3a332ba523f6b111561c85d741c3cdbaa858da2597c8e57b77a7b
2024-03-04 10:19:51,Truck_5,-32.2707,98.1472,330,Delivered,26.5,59.2,Clear,51,274,3,Traffic,69.1,139,0,834c5a5f82cb641cd70af856a03deb10738dcf54be5201b30c51eaca6fe1831e,d8c4042875b74206b85743684ba3812260810318f6ff6bac19ae7818d5dc49dd,e1be3b147f5cbf6125d457d17bffcba083c99ac9fa790a61d710ee9d645b29b3
2024-10-01 07:42:57,Truck_5,73.3920,-62.3138,464,Delayed,28.2,61.4,Heavy,20,177,3,Weather,60.3,279,1,2587fd279902d98fec783fa610d02d8b4ef6e98cd57a95a81e058f39f85b2407,748b25c95cdc4d1e36165fb9a8af7a30febbadde0dfe16786d45ffe7aa33690a,c7b2b94efe77ea04d62ddeb15aaa3508970545213ba2da23c054a2c347b78bf9
2024-02-02 12:51:41,Truck_8,77.7678,-165.1979,141,Delayed,27.7,55.0,Clear,12,432,10,Mechanical Failure,87.5,278,1,8cd86659b3353cc4d4f7f72466ba67765e46208b668deda501424d9e5c8e0d28,55bebe3ddcc18fa83c7dd0e57796f2c6f2a448aee36d171daf882753101a634d,79ad6cdf2c6a70fffb5cf7ea0846f8ab0ba4da4d9c7644c719fc69576b458e5c
2024-10-31 06:24:27,Truck_5,-2.8228,75.2804,463,In Transit,19.5,64.4,Detour,32,244,1,Traffic,69.8,294,0,a608db3f78a9530eb37be30c48d6f3b3341f74edae2e36370f89f615563a3388,2e8090f2aaba49756eb09094864870bb4798bc4bdc8a8c04f72a1c4cb02c6f4c,9592d740223e38b0b3155a1c9bcc9b6ddd7b0467ec8ac0d82a9ce07a88d8164e
2024-12-01 04:41:08,Truck_8,-74.2780,137.4560,223,In Transit,25.2,54.1,Detour,45,121,1,Mechanical Failure,85.9,153,0,a3309f6ee934cd111d3c937427334f636b36b48675a0e5d35ca55fa622d0a659,2069b4e81a5fea8f66d29a6e562d6e1580888db361d6f2fb72faf5c3fa73bd26,9cb9653c408482d54e48dc9dd5532d16a814ba2e69aa6901b1d6f8ff9ea4a63e
2024-03-15 02:17:56,Truck_10,-21.5797,129.7599,301,In Transit,18.5,75.3,Clear,39,140,6,Weather,78.5,208,0,467c54940d35e346ab1255cbb607ed19c95cea136d35a8fc30a392219f95dcfd,7fd6bc2a615fed19a238bc224aecde974e27c7d73dd14045dd44cc010872ea55,9e2428e07d0f354d32e65f0ea3de24e3f2d90206dc5317d1fcbf67122a838dc0
2024-03-05 22:52:24,Truck_10,35.9521,5.7750,195,Delivered,26.9,79.8,Clear,57,190,2,Traffic,60.6,235,0,ae00f237eb68497b006b45b81178f332581a4e97d6f8900eaa9ea7ce41f5383e,c10d3b43d8976e1b7c5c107a275c83d960414c94ebdc68a8acbbfbf3acc25994,b9e523405ffc7c94aea3a13655348f13eacf0af2b62e178d00f6a613d761f297
2024-10-26 23:46:59,Truck_7,-8.7267,-140.3988,310,Delivered,23.8,72.4,Clear,53,277,4,Mechanical Failure,91.3,122,0,1b7f94d2190d4e2c3f3d6d902cc2cb8db69fd213e430c22089eb18d2f78ac4cd,38f9c28a1352fae649a2f35be7ae9830d603eca11345576fc5d06dafbede75b7,447253506e24908669783ac9a48a583fcaf5a72c49ba8b3ee3709d8fe267f484
2024-03-17 17:11:29,Truck_2,-56.1219,135.4235,100,In Transit,23.6,64.3,Detour,29,276,5,Mechanical Failure,89.1,198,0,58454dd4d8df72f7c21578e302803c81fdb2f143aa9ddee71918dd7368500214,2d90d71151a9975f5330628f5f81cd90a250dd63b591341a0ace529665b55829,cc62675a5a308044c51ce80e78525ab37b4179081d9d086782cf7f499429cae8
2024-01-13 15:51:27,Truck_1,23.2259,110.6901,147,In Transit,18.7,68.5,Heavy,25,439,9,None,75.2,266,1,427bb828f0b421b3a75751a5bf6561774431e1c633148f4199133c7809e4c28e,621af65e3b0d66c2db4776c6a83d3dc03fe9020049acaad0f9fa563a6e6a0bbb,d6ca7e3c667eacd984e1356f32ec32fc1a8bb3bdc67f04f054187324cdecd536
2024-05-30 23:00:59,Truck_9,-53.6993,79.0096,251,Delayed,22.8,62.9,Heavy,52,173,3,Mechanical Failure,72.9,268,1,49407179d6fc471d549df643bc22d386a9180125a2665c5e79659d2fd0294bb4,8e761eb0295d3db5f4f14bb2bab56fd716854abefb050eb158a40651a0516dee,3f4a6bbc3d7821016faca566d2aa2bfb18ed508dad12857fdb8d0fd7e4f8829f
2024-07-31 22:57:20,Truck_7,-3.8220,-40.3169,108,Delivered,26.6,61.7,Detour,47,122,7,Weather,64.6,116,0,a943640b8017229a409a7bb222da4947e4cc86d4cdf7892a9f5ced3780ce6754,8bd9d7810567a7a0bed236385f5ada160f67186797094ead414c9ea9ec703d26,bec82c3cde203ff8d7765a7f675a61770fa0042f4a1b3c7d34adbcb1ad987642
2024-06-13 04:47:01,Truck_6,-48.0530,-175.0849,340,In Transit,29.3,69.8,Clear,40,162,2,Weather,90.9,300,0,0dcccfb4f79569b0162287450bf1c3c39cf81d798813f8bc9f2574acb379a972,98122396ef4bfc2da404cccff3a575eef617bfd188c28c74cc26b9f71a40d906,01c876b3bdd4fe4b88aff44117b0e3a918248544c412aac44ca3af913c0ff6d7
2024-07-06 15:59:22,Truck_3,68.1320,-51.5071,167,Delayed,21.6,54.6,Clear,46,240,10,Weather,60.5,278,1,50efea95934cbd85bcaa202e378506eb94eff69470e901d0b6c4787caad8db7a,326c1165aad4bd30c63f1832c3227f5a61576a98e5f8ee493eeab163b5d1a8d9,28b818303cbf76dd7d34e0103b6b57dfab778f16e90355c0b1083eecbea27189
2024-02-28 12:30:38,Truck_3,-80.4289,177.5580,488,Delivered,24.9,79.2,Heavy,52,290,10,Traffic,82.5,248,1,28ba05fbe767a6496616331d037b8353e0b31d5e663d8b6086f2b90dd210bb59,ad4184bf897d0e76a1acf5278377b5774d00c315fcecc234966b311d11a6a205,4718ab4276c1b91f983a9745c5dff504e3ab833491f65ea7ab2f863876aa5ba8
2024-03-22 06:45:28,Truck_8,42.9526,146.6224,330,Delivered,24.4,79.5,Clear,19,110,7,None,66.3,109,0,40db3c476bc2d3ce966412c11c91c4ac5e4c7f8ec54200812d219c2fafa882ad,41becf5c72e8a2fcd75b61740b11a72c45cdad21c9229bdfdf5ae05394b7bd8e,817edc166fcafdb75c84840f740602dad3ef06e5b03e28ce469c5ca24f80da43
2024-01-29 19:22:37,Truck_9,-40.5556,55.0777,177,Delivered,25.6,71.9,Detour,20,193,6,Mechanical Failure,95.5,182,0,266a7cee5b0a6eae218707b5920320191dba1c76d0b0154e07dcd89faa87a8d0,b877b8e64a16748870bc1bcbf61b422f21e07ee1934f4073b9d752abce29875b,f44b88097002f870286f0ecd00d55a59129aaf233f1858e5220785aa5a59ac35
2024-07-09 02:11:05,Truck_4,-12.7845,-147.2449,132,Delivered,22.9,66.5,Clear,35,209,6,Mechanical Failure,94.3,122,0,4276a2189e6a765722597adcce954207997e832e12fb9f349f959ad08efebb93,e49f043a7ee0c701fc28d315e9b59dcebc4adedcfd7695528dcb2282bc83e68c,87ba7efd72ff3ab91d4d6fa594236971813de8f02defb45114d9301927800c3f
2024-06-20 13:30:09,Truck_6,-63.6304,164.1850,208,Delayed,22.5,65.9,Heavy,38,462,7,Weather,83.1,193,1,d5987d83981bd9d590a3817a9a3da5bea09b18dcba64b7e1a65c25f3e01df1c4,c10efab98a2b23d1cabbe2426f9a9d4eb22aa9a1e2c4c939eb19e4718acab06f,974ca324de411ff12b53c41cdbe1ae299809b28778543e7f4b22f372660f48bd
2024-06-01 00:41:56,Truck_6,21.8816,128.7922,348,Delayed,25.8,62.9,Detour,24,352,6,Weather,96.5,164,1,da6b713441f4899539dc8a1b15ae1ae7909a491076be9512fedc15ba56fd1c87,dad36608217f4ed0281a96d80e0128f451f3c9e7ddb83619fb7610e780a62c3c,02f2128781f77b6432ecfe580a58be539b85d31cad663da080e5d92d148e7e93
